Service name,County,lat,lon,Address,other,
Dental Practice, Cork,51.85279,-8.2951," ""1 Midleton Street Cobh Co. Cork""",,
Dental Practice, Cork,51.85046,-8.29541," ""5 Casement Square Cobh Co. Cork""",,
Dental Practice, Cork,51.90229,-8.48039," ""385 Blarney Street Cork City""",,
Dental Practice, Cork,51.91324,-8.43413," ""26 Byfield Villas Old Youghal Road Mayfield Cork City""",,
Dental Practice, Cork,51.88781,-8.45632," ""Wrightville Douglas Road Cork City""",,
Dental Practice, Cork,51.87526,-8.43992," ""28 Douglas West Douglas Co. Cork""",,
Dental Practice, Cork,51.9284,-8.39069," ""3 Old Court Riverstown Glanmire Co. Cork""",,
Dental Practice, Cork,52.13717,-8.64665," ""12 Deal Yard Lane Mallow Co. Cork""",,
Dental Practice, Cork,51.91662,-8.1731," ""4 Oliver Plunkett Place Midleton Co. Cork""",,
Dental Practice, Cork,51.9128,-8.17208," ""10 Broderick Street Coolbawn Midleton Co. Cork""",,
Dental Practice, Cork,51.90736,-8.1596," ""Padua Hawthorn Drive Castleredmond Midleton Co. Cork""",,
Dental Practice, Cork,51.88754,-8.59829," ""Oldtown House Main Road Ballincollig Co. Cork""",,
Dental Practice, Cork,51.73587,-8.94921," ""Main Street Ballineen Co. Cork""",,
Dental Practice, Cork,51.90675,-8.47503," ""4 The Plaza City Square Watercourse Road Cork""",,
Dental Practice, Cork,52.35582,-8.68391," ""Main Street Charleville Co. Cork""",,
Dental Practice, Cork,51.87346,-8.51542," ""273 Eagle Valley Wilton Cork""",,
Dental Practice, Cork,51.89606,-8.47502," ""47 Grand Parade Cork""",,
Dental Practice, Cork,51.89102,-8.50677," ""Millview House Victoria Cross Cork""",,
Dental Practice, Cork,51.89498,-8.47095," ""Trinity House 7 Georges Quay Cork""",,
Dental Practice, Cork,51.89829,-8.48003," ""46 Sheares Street Cork""",,
Dental Practice, Cork,51.89621,-8.47299," ""37 South Mall Cork""",,
Dental Practice, Cork,51.87924,-8.51704," ""Bishopstown Road Cork""",,
Dental Practice, Cork,51.88592,-8.39627," ""Mahon Shopping Centre Mahon Cork""",,
Dental Practice, Cork,51.90199,-8.47028," ""22 St Patricks Hill Cork""",,
Dental Practice, Cork,51.90436,-8.47724," ""4 Shandon Street Cork""",,
Dental Practice, Cork,51.87788,-8.52063," ""Woodlawn Bishopstown Road Bishopstown Cork""",,
Dental Practice, Cork,51.89418,-8.43999," ""Cooraclare Blackrock Road Cork""",,
Dental Practice, Cork,51.89988,-8.47098," ""119 St Patrick's Street Cork""",,
Dental Practice, Cork,51.88634,-8.44321," ""79A Browningstown Park West Douglas Road Cork""",,
Dental Practice, Cork,51.71975,-9.11285," ""East Green Dunmanway Co. Cork""",,
Dental Practice, Cork,52.13817,-8.27357," ""Kent Street Fermoy Co. Cork""",,
Dental Practice, Cork,51.76489,-8.65853," ""Main Street Innishannon Co. Cork""",,
Dental Practice, Cork,52.17717,-8.90593," ""Main Street Kanturk Co. Cork""",,
Dental Practice, Cork,51.70593,-8.52346," ""Market Quay Kinsale Co. Cork""",,
Dental Practice, Cork,52.13737,-8.6466," ""149 Bank Place Mallow Co. Cork""",,
Dental Practice, Cork,51.88344,-8.48766," ""The Cottage Togher Road Cork""",,
Dental Practice, Cork,51.89222,-8.48703," ""59 McCurtains Villas College Road Cork""",,
Dental Surgery, Cork,51.88655,-8.49594," ""1 Tara Court Glasheen Road Cork""",,
Dental Surgery, Cork,51.90149,-8.47039," ""Bridge Street Cork""",,
Dental Surgery, Cork,51.90464,-8.95716," ""61 Main Street Macroom Co. Cork""",,
Dental Surgery, Cork,51.89131,-8.45408," ""1 Wallaces Avenue Ballinlough Cork""",,
Dental Surgery, Cork,51.74509,-8.74072," ""Riverview House Weirside Bandon Co. Cork""",,
Dental Surgery, Cork,52.35303,-8.68186," ""New Line Charleville Co. Cork""",,
Dental Surgery, Cork,51.89669,-8.47066," ""17 South Mall Cork""",,
Dental Surgery, Cork,52.13775,-8.27147," ""Patrick Street Fermoy Co. Cork""",,
Dental surgery, Cork,51.93114,-8.39731," ""Hazelwood Centre Glanmire Co. Cork""",,
Dermot O' Connor Dental Clinic, Cork,52.17597,-8.9039," ""Strand Street Kanturk Co. Cork""",,
Dundanion Dental Surgery, Cork,51.89751,-8.41344," ""Blackrock Road Cork""",,
Grange Dental Practice, Cork,51.86705,-8.45271," ""11 Clifton Grange Douglas Cork""",,
Guiney Dental, Cork,51.8821,-8.62844," ""Classis Lake Ovens Co. Cork""",,
Haly Dental Care, Cork,51.89492,-8.47278," ""35A Mary Street Cork""",,
Harley Court Orthodontics, Cork,51.87438,-8.50698," ""3 Harley Court Sarsfield Road Cork""",,
Iona Dental Surgery, Cork,51.91178,-8.43858," ""Iona Park Mayfield Cork City""",,
John Seward and Associates, Cork,51.90116,-8.47292," ""3 Camden Quay Cork City""",,
Kearney's Dental Surgery, Cork,51.8983,-8.47528," ""10 Grand Parade Cork""",,
Kenneally Dental Practice, Cork,51.88787,-8.5929," ""West End Ballincollig Co. Cork""",,
Kinsale Dental Health Centre, Cork,51.70593,-8.52267," ""Pearse Street Kinsale Co. Cork""",,
Little Island Dental Surgery, Cork,51.9024,-8.35094," ""4 Island Cross Little Island Co. Cork""",,
Macroom Dental Practice, Cork,51.90495,-8.96063," ""Castle Street Macroom Co. Cork""",,
Mallow Orthodontics, Cork,52.13822,-8.64509," ""Bowling Green Mallow Co. Cork""",,
Market Green Dental Practice, Cork,51.9162,-8.17924," ""Market Green Midleton Co. Cork""",,
Medical Centre, Cork,51.88897,-8.57946," ""Poulavone Ballincollig Co. Cork""",,
Middle Square Dental Practice, Cork,51.90463,-8.9593," ""Middle Square Macroom Co. Cork""",,
Midleton Orthodontics, Cork,51.90684,-8.16703," ""Exbury House Ashlin Road Castleredmond Midleton Co. Cork""",,
Millbrook Medical Centre, Cork,51.74051,-8.74264," ""New Road Bandon Co. Cork""",,
Monahan Dental Practice, Cork,51.9018,-8.47812," ""12 Pope's Quay Cork""",,
Mount Oval Dental Practice, Cork,51.86941,-8.40758," ""The Square Mount Oval Village Rochestown Cork""",,
New Square Dental Practice, Cork,52.26654,-8.27156," ""New Square Mitchelstown Co. Cork""",,
O' Luasa Dental Surgery, Cork,51.6806,-9.45249," ""Wolfe Tone Square Bantry Co. Cork""",,
Onslow Gardens Dental Practice, Cork,51.91721,-8.48316," ""Glenwood Drive Onslow Gardens Cork""",,
Orthodontic Practice, Cork,51.91385,-8.17024," ""55 Corabbey Court Midleton Co. Cork""",,
Paul Brady and Associates Dental Surgery, Cork,51.91431,-8.1731," ""85 Main Street Midleton Co. Cork""",,
Rathcormac Dental Practice, Cork,52.07848,-8.28124," ""Main Street Rathcormac Co. Cork""",,
Riverside Dental Care, Cork,51.89717,-8.40065," ""25A Ferney Road Mahon Co. Cork""",,
Sandfield House Dental Practice, Cork,52.1259,-8.64432," ""Old Cork Road Mallow Co. Cork""",,
Schull Dental Practice, Cork,51.52688,-9.54429," ""Main Street Schull Co. Cork""",,
Shandon Dental Surgery, Cork,51.90318,-8.47803," ""29 Shandon Street Cork""",,
Smiles and More, Cork,51.90499,-8.35411," ""4 East Gate Village Little Island Co. Cork""",,
Specialist Orthodontic Practice, Cork,51.88843,-8.50638," ""Medi-Centre Wilton Road Cork""",,
Summerhill Dental Practice, Cork,51.90148,-8.46492," ""Summerhill North Cork""",,
The Atrium Clinic, Cork,51.91575,-8.47294," ""The Atrium Blackpool Business Park Blackpool Co. Cork""",,
The Lodge Dental Practice, Cork,51.87226,-8.49733," ""Togher Cross Cork""",,
The Lough Dental Practice, Cork,51.88376,-8.48876," ""Lough Road Cork City""",,
Touchstone Dental, Cork,51.8918,-8.41132," ""Blackrock Avenue Eden Blackrock Cork""",,
Town Dental, Cork,51.89813,-8.47015," ""112 Oliver Plunkett Street Cork""",,
West Lynn Dental Practice, Cork,52.13748,-8.64723," ""West End Mallow Co. Cork""",,
Westside Orthodontic Centre, Cork,51.87709,-8.5222," ""5 Rossdale House Bishopstown Road Co. Cork""",,
Westside Orthodontic Centre, Cork,51.81371,-8.3921," ""3 Owenabue Mall Carrigaline Co. Cork""",,
Wiliam Street Dental Practice, Cork,51.6796,-9.4521," ""William Street Bantry Co. Cork""",,
Ardfert Dental Practice, Kerry,52.32521,-9.77856," ""Ardfert Medical Centre Ardfert Co. Kerry""",,
Bridge Place Dental Surgery, Kerry,52.26892,-9.70819," ""3 Bridge Place Tralee Co. Kerry""",,
Castle Clinic, Kerry,52.23302,-9.4588," ""150 Main Street Castleisland Co. Kerry""",,
Cleachtas FiaclÃƒÂ³ra, Kerry,52.14161,-10.26798," ""PrÃƒÂ­omhshrÃƒÂ¡id Daingean UÃƒÂ­ ChÃƒÂºis Co. ChiarraÃƒÂ­""",,
Denny Street Dental Surgery, Kerry,52.26851,-9.70565," ""11 Denny Street Tralee Co. Kerry""",,
Dental Practice, Kerry,52.23376,-9.46039," ""29 Limerick Road Castleisland Co. Kerry""",,
Dental Practice, Kerry,51.87937,-9.58486," ""2 Coffey's Row Kenmare Co. Kerry""",,
Dental Practice, Kerry,52.05868,-9.51379," ""35 New Street Killarney Co. Kerry""",,
Dental Practice, Kerry,52.05871,-9.50663," ""4 St Anthony's Place Killarney Co. Kerry""",,
Dental Practice, Kerry,52.44815,-9.48251," ""4 Courthouse Road Listowel Co. Kerry""",,
Dental Practice, Kerry,52.14451,-9.71602," ""7 Church Street Milltown Co. Kerry""",,
Dental Practice, Kerry,52.2719,-9.7099," ""25 Pembroke Street Tralee Co. Kerry""",,
Dental Practice, Kerry,52.27002,-9.70639," ""20 Milk Market Lane Tralee Co. Kerry""",,
Dental Practice, Kerry,52.26884,-9.70894," ""2 Day Place Tralee Co. Kerry""",,
Dental Practice, Kerry,51.88032,-9.58479," ""The Square Kenmare Co. Kerry""",,
Dental Practice, Kerry,52.31176,-9.66272," ""Lisanearla Abbeydorney Co. Kerry""",,
Dental Practice, Kerry,52.26973,-9.70613," ""31 The Mall Tralee Co. Kerry""",,
Dental Practice, Kerry,52.44546,-9.48676," ""37 The Square Listowel Co. Kerry""",,
Dental Practice, Kerry,52.32521,-9.77856," ""Farranwilliam Ardfert Co. Kerry""",,
Dental Practice, Kerry,52.23067,-9.4652," ""Market Cross Castleisland Co. Kerry""",,
Fairies Cross Medical Centre, Kerry,52.27246,-9.69751," ""Clonalour Tralee Co. Kerry""",,
Flynn's Dental Care, Kerry,52.27222,-9.70368," ""Cathair Danann North Circular Road Tralee Co. Kerry""",,
Kerry Paediatric Dental Practice, Kerry,52.26734,-9.70883," ""Ivy Terrace Tralee Co. Kerry""",,
Listowel Dental, Kerry,52.44691,-9.48958," ""5A Convent Street Listowel Co. Kerry""",,
M&M Riordans Dental Practice, Kerry,51.94685,-10.22447," ""19 Church Street Caherciveen Co. Kerry""",,
Medical and Dental Centre, Kerry,52.06042,-9.48201," ""Park Road Killarney Co. Kerry""",,
Moyderwell Dental Clinic, Kerry,52.26727,-9.69964," ""Moyderwell Tralee Co. Kerry""",,
Orthodontic Practice, Kerry,52.26746,-9.70914," ""Ivy Terrace Tralee Co. Kerry""",,
Silverton Dental Centre, Kerry,52.06255,-9.50912," ""St Annes Road Killarney Co. Kerry""",,
St John's Dental Clinic, Kerry,52.27064,-9.7035," ""34 Ashe Street Tralee Co. Kerry""",,
The Ashe Street Clinic, Kerry,52.27041,-9.70372," ""36 Ashe Street Tralee Co. Kerry""",,
The Orthodontic Clinic, Kerry,52.06171,-9.51102," ""Park Place Killarney Co. Kerry""",,
Timothy Lynch Dental Surgery, Kerry,52.10412,-9.78706," ""Langford Street Killorglin Co. Kerry""",,
Torc View Dental Surgery, Kerry,52.0607,-9.48609," ""Park Road Killarney Co. Kerry""",,
Ultimate Travel Dental, Kerry,51.81601,-9.53662," ""Releagh Bonane Kenmare Co. Kerry""",,
Denny Street Dental Surgery,Kerry,83611.2,114296.329,52.26851,-9.70565,"11 Denny Street, Tralee, Co. Kerry"
Dental Practice,Kerry,100275.25,110064.359,52.23376,-9.46039,"29 Limerick Road, Castleisland, Co. Kerry"
Dental Practice,Kerry,90911.789,70812.383,51.87937,-9.58486,"2 Coffey's Row, Kenmare, Co. Kerry"
Dental Practice,Kerry,96220.924,90659.105,52.05868,-9.51379,"35 New Street, Killarney, Co. Kerry"
Dental Practice,Kerry,96712.037,90651.988,52.05871,-9.50663,"4 St Anthony's Place, Killarney, Co. Kerry"
Dental Practice,Kerry,99252.826,133950.079,52.44815,-9.48251,"4 Courthouse Road, Listowel, Co. Kerry"
Dental Practice,Kerry,82577.074,100516.878,52.14451,-9.71602,"7 Church Street, Milltown, Co. Kerry"
Dental Practice,Kerry,83329.926,114680.212,52.2719,-9.7099,"25 Pembroke Street, Tralee, Co. Kerry"
Dental Practice,Kerry,83564.665,114466.206,52.27002,-9.70639,"20 Milk Market Lane, Tralee, Co. Kerry"
Dental Practice,Kerry,83387.394,114338.672,52.26884,-9.70894,"2 Day Place, Tralee, Co. Kerry"
Dental Practice,Kerry,90918.875,70917.789,51.88032,-9.58479,"The Square, Kenmare, Co. Kerry"
Dental Practice,Kerry,86652.633,119040.313,52.31176,-9.66272,"Lisanearla, Abbeydorney, Co. Kerry"
Dental Practice,Kerry,83581.506,114432.64,52.26973,-9.70613,"31 The Mall, Tralee, Co. Kerry"
Dental Practice,Kerry,98958.143,133655.842,52.44546,-9.48676,"37 The Square, Listowel, Co. Kerry"
Dental Practice,Kerry,78789.727,120725.203,52.32521,-9.77856,"Farranwilliam, Ardfert, Co. Kerry"
Dental Practice,Kerry,99939.8,109727.4,52.23067,-9.4652,"Market Cross, Castleisland, Co. Kerry"
Fairies Cross Medical Centre,Kerry,84177.219,114723.303,52.27246,-9.69751,"Clonalour, Tralee, Co. Kerry"
Flynn's Dental Care,Kerry,83755.344,114706.633,52.27222,-9.70368,"Cathair Danann, North Circular Road, Tralee, Co. Kerry"
Kerry Paediatric Dental Practice,Kerry,83391.381,114171.483,52.26734,-9.70883,"Ivy Terrace, Tralee, Co. Kerry"
Listowel Dental,Kerry,98769.701,133821.838,52.44691,-9.48958,"5A Convent Street, Listowel, Co. Kerry"
M&M Riordans Dental Practice,Kerry,47100.833,79472.052,51.94685,-10.22447,"19 Church Street, Caherciveen, Co. Kerry"
Medical and Dental Centre,Kerry,98404.828,90807.547,52.06042,-9.48201,"Park Road, Killarney, Co. Kerry"
Moyderwell Dental Clinic,Kerry,84018.771,114149.209,52.26727,-9.69964,"Moyderwell, Tralee, Co. Kerry"
Orthodontic Practice,Kerry,83370.102,114185.93,52.26746,-9.70914,"Ivy Terrace, Tralee, Co. Kerry"
Silverton Dental Centre,Kerry,96550.383,91082.281,52.06255,-9.50912,"St Annes Road, Killarney, Co. Kerry"
St John's Dental Clinic,Kerry,83763.894,114530.238,52.27064,-9.7035,"34 Ashe Street, Tralee, Co. Kerry"
The Ashe Street Clinic,Kerry,83748.05,114504.659,52.27041,-9.70372,"36 Ashe Street, Tralee, Co. Kerry"
The Orthodontic Clinic,Kerry,96418,90992.1,52.06171,-9.51102,"Park Place, Killarney, Co. Kerry"
Timothy Lynch Dental Surgery,Kerry,77603.867,96140.523,52.10412,-9.78706,"Langford Street, Killorglin, Co. Kerry"
Torc View Dental Surgery,Kerry,98125.344,90844.586,52.0607,-9.48609,"Park Road, Killarney, Co. Kerry"
Ultimate Travel Dental,Kerry,94085.086,63692,51.81601,-9.53662,"Releagh Bonane, Kenmare, Co. Kerry"
